76.0 -2.0 2.77186861633006 5.82619480732017 0.7999999999999997 311.0656573778686 249.30586213317716 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 74.0 0.0 4.71238898038469 2.9845130209103066 0.6 18.0 582.0 0 20.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 144.0 0.0 5.4105206811824225 5.4105206811824225 2.7755575615628914E-17 523.0371072566136 293.1516863797522 0 152.0 0.0 4.71238898038469 4.7123889803846915 0.0 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 251.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 73.84710401936141 229.39526240753565 1.0 4.7123889803846915 506.43694510553837 582.0 1.0 5.4105206811824225 366.764040860342 424.2803587558063 1.0 0.5029405887374647 353.01420127391964 327.30377734905124 3.0 2.9845130209103066 33.95631543410326 481.25578925929574 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
76.0 0.0 2.6846021537303435 5.564395419521021 0.6999999999999997 311.0656573778686 249.30586213317716 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.5 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 144.0 0.0 5.4105206811824225 5.4105206811824225 0.0 523.0371072566136 293.1516863797522 0 152.0 0.0 4.71238898038469 4.7123889803846915 0.0 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 234.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 489.43694510553837 582.0 1.0 5.4105206811824225 353.74128532731936 435.20774812047745 1.0 0.5029405887374647 358.3162460601234 336.9416360886827 3.0 2.9845130209103066 36.61570133978714 464.4650874691784 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|37
76.0 0.0 2.6846021537303435 5.564395419521021 0.5999999999999998 311.0656573778686 249.30586213317716 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.4 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 144.0 0.0 5.4105206811824225 5.4105206811824225 0.0 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 1.0999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 217.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 472.43694510553837 582.0 1.0 5.4105206811824225 340.7185297942967 446.1351374851486 1.0 0.5029405887374647 363.6182908463271 346.5794948283141 3.0 2.9845130209103066 39.27508724547101 447.67438567906106 1.0 4.7123889803846915 727.4369451055384 582.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|16
76.0 1.0 2.597335691130627 5.302596031721872 0.4999999999999998 311.5834399336418 248.4503498743889 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 144.0 0.0 5.4105206811824225 5.4105206811824225 0.0 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.9999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 200.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 455.43694510553837 582.0 1.0 5.4105206811824225 327.6957742612741 457.0625268498198 1.0 0.5029405887374647 368.92033563253085 356.21735356794557 3.0 2.9845130209103066 41.93447315115489 430.8836838889437 1.0 4.7123889803846915 710.4369451055384 582.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|4
76.0 -0.5 2.7587786469401028 5.289506062331914 0.3999999999999998 311.3966738007251 248.9141584680947 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.20000000000000004 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 1.0999999999999999 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.8999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 183.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 438.43694510553837 582.0 1.0 5.4105206811824225 314.67301872825146 467.98991621449096 1.0 0.5029405887374647 374.2223804187346 365.855212307577 3.0 2.9845130209103066 44.59385905683877 414.0929820988264 1.0 4.7123889803846915 693.4369451055384 582.0 1.0 5.4105206811824225 510.01435172359095 304.0790757444234 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|20
76.0 0.75 2.590790706435649 4.946985196628027 0.2999999999999998 311.78920185602254 248.27507965777127 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.10000000000000003 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 0.9999999999999999 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.7999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 166.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 421.43694510553837 582.0 1.0 5.4105206811824225 301.65026319522883 478.91730557916213 1.0 0.5029405887374647 379.5244252049383 375.49307104720845 3.0 2.9845130209103066 47.25324496252264 397.30228030870904 1.0 4.7123889803846915 676.4369451055384 582.0 1.0 5.4105206811824225 496.9915961905683 315.00646510909456 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|17
76.0 1.75 2.590790706435649 4.772452271428595 0.19999999999999982 312.7051006517166 246.7838957670166 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 2.7755575615628914E-17 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 0.8999999999999999 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.7 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 149.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 404.43694510553837 582.0 1.0 5.4105206811824225 288.6275076622062 489.8446949438333 1.0 0.5029405887374647 384.82646999114206 385.1309297868399 3.0 2.9845130209103066 49.91263086820652 380.5115785185917 1.0 4.7123889803846915 659.4369451055384 582.0 1.0 5.4105206811824225 483.9688406575457 325.93385447376573 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|19
76.0 2.75 2.7424161852026563 4.749544824996169 0.09999999999999981 313.7739147923302 244.25009697215847 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.0 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 0.7999999999999999 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.6 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 132.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 387.43694510553837 582.0 1.0 5.4105206811824225 275.60475212918357 500.7720843085045 1.0 0.5029405887374647 390.1285147773458 394.7687885264713 3.0 2.9845130209103066 52.5720167738904 363.72087672847437 1.0 4.7123889803846915 642.4369451055384 582.0 1.0 5.4105206811824225 470.94608512452305 336.8612438384369 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|13
76.0 0.75 2.8296826478023727 4.662278362396453 0.0 314.0040725734718 243.53628509513484 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.0 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 0.7 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.5 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 115.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 370.43694510553837 582.0 1.0 5.4105206811824225 262.58199659616093 511.69947367317565 1.0 0.5029405887374647 395.43055956354954 404.40664726610277 3.0 2.9845130209103066 55.23140267957427 346.930174938357 1.0 4.7123889803846915 625.4369451055384 582.0 1.0 5.4105206811824225 457.9233295915004 347.7886332031081 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|8
76.0 -0.625 2.916949110402089 4.575011899796737 0.0 313.86484827599367 244.14558107821017 0 92.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 77.0 0.0 4.71238898038469 2.9845130209103066 0.0 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 143.0 0.0 5.4105206811824225 5.4105206811824225 0.6 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.4 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 98.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 353.43694510553837 582.0 1.0 5.4105206811824225 249.5592410631383 522.6268630378469 1.0 0.5029405887374647 400.7326043497533 414.0445060057342 3.0 2.9845130209103066 57.89078858525815 330.1394731482397 1.0 4.7123889803846915 608.4369451055384 582.0 1.0 5.4105206811824225 444.9005740584778 358.71602256777925 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|26
76.0 0.0 2.916949110402089 4.400478974597304 0.0 313.86484827599367 244.14558107821017 0 88.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 76.0 0.0 4.71238898038469 2.9845130209103066 1.0999999999999999 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 146.0 0.0 5.4105206811824225 5.4105206811824225 0.5 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.30000000000000004 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 81.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 336.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 0.5029405887374647 406.034649135957 423.68236474536565 3.0 2.9845130209103066 60.55017449094203 313.34877135812235 1.0 4.7123889803846915 591.4369451055384 582.0 1.0 5.4105206811824225 431.87781852545515 369.6434119324504 1.0 2.9845130209103066 20.659385905683877 565.2092982098826 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|2
76.0 -1.0 2.916949110402089 4.225946049397871 0.0 313.64208940002874 245.1204546511307 0 88.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 76.0 0.0 4.71238898038469 2.9845130209103066 0.9999999999999999 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 146.0 0.0 5.4105206811824225 5.4105206811824225 0.4 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.20000000000000004 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 64.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 319.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 0.5029405887374647 411.33669392216075 433.3202234849971 3.0 2.9845130209103066 63.2095603966259 296.558069568005 1.0 4.7123889803846915 574.4369451055384 582.0 1.0 5.4105206811824225 418.8550629924325 380.5708012971216 1.0 2.9845130209103066 23.318771811367753 548.4185964197652 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|14
76.0 0.0 3.0783920662115647 4.212856080007914 0.0 313.64208940002874 245.1204546511307 0 88.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 0.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 3 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 76.0 0.0 4.71238898038469 2.9845130209103066 0.8999999999999999 18.0 582.0 0 16.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 146.0 0.0 5.4105206811824225 5.4105206811824225 0.30000000000000004 523.0371072566136 293.1516863797522 0 151.0 0.0 4.71238898038469 4.7123889803846915 0.10000000000000003 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 531.2071187269185 550.4766858783138 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 3.8288836445691565 103.0215994366132 1.6088021718294847 3.0 4.7123889803846915 47.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 302.43694510553837 582.0 1.0 5.4105206811824225 236.53648553011567 533.554252402518 1.0 0.5029405887374647 416.6387387083645 442.9580822246285 3.0 2.9845130209103066 65.86894630230978 279.76736777788767 1.0 4.7123889803846915 557.4369451055384 582.0 1.0 5.4105206811824225 405.8323074594099 391.49819066179276 1.0 2.9845130209103066 25.97815771705163 531.6278946296478 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|43
